	Tweets	date	polarity
269	"b""Something I don't like at bsv at all... Some wallet developers want to depreciate one of the most useful and magic feature of bitcoin: seeds. I really think this is an extremely horrible idea, and I am not sure if I can support bsv any longer if this materializes."""	2019-12-20	0.041666666666666664
270	"b""The most easy, straightforward leverage exchange i ever used & it's powered by #Bitcoin #BSV. \nBest part is i don't need to TRUST anyone with my funds! \n100% DEX from my paymail and back  directly from/to @money_button account.\nAmazing work @trustyarm \nhttps://truedex.org/ """	2019-12-20	0.42976190476190484
271	b'BitMEX $BTC Whale:\n$10,000,000 worth of #Bitcoin sold at $7,125.32 09:21:59 2019/12/20\n|  So scared right now'	2019-12-20	0.2928571428571428
272	b'I will choose random followers to win 0.1 BTC Each Winners\n1.Join Telegram- http://T.me/CryptoVIPSignalTA \xe2\x80\xa6\n2. LIKE,Follow & RETWEET \n3. Comment your $BTC address\n4.Tag 3 Friends\n#airdrop #bounty #freetoken #freecoin #bitcoin #ieo #cryptocurrency #btc #crypto #Ethereum #giveaway #airdrop'	2019-12-20	0.15000000000000002
273	b'Are you planning to buy\n#bitcoin Or #altcoins ?'	2019-12-20	0.0
274	b'BREAKING: #Bitcoin Adoption Is About To Spread Like Wildfire  EASY AS EMAIL'	2019-12-20	0.43333333333333335
275	b'We are excited to announce that $XNS (#Insolar native coin) will be listed on @hitbtc following the Insolar #MainNet #launch. XNS/BTC and XNS/USDT pairs will be open for #trading. Stay tuned!  \n\n#blockchain #cryptocurrency #listing  #Announcement'	2019-12-20	0.125
276	"b""$INS will take over everything step by step till it's top 10.\n\n$btc $alts"""	2019-12-20	0.5
277	b'Remember Bitcoin went up $11,000 in 4 months earlier this year like nothing happened.\n\nDon\xe2\x80\x99t get left on the sidelines.\n\nAccumulate and buy good levels, that\xe2\x80\x99s the game here.\n\nHappy Friday.\n\n$BTC #BITCOIN'	2019-12-20	0.22000000000000003
278	b'If you invested $1 in bitcoin at the start of the decade, it would now be worth more than $90,000, according to a recent report by Bank of America Securities '	2019-12-20	0.26666666666666666
279	"b""PSA: You can like Bitcoin, and appreciate the irony and cringe people like @karbonbased point out. They aren't exclusive groups."""	2019-12-20	0.0
280	b'Today we are launching our June 2020 Bitcoin and Ethereum futures. \n\nAs our first expiry after the Bitcoin mining reward halving in May, do you think the halving is already priced in? '	2019-12-20	0.25
281	b'Bitcoin price movements, analysis on China and leverage trading in the build up to the Bitcoin halvening. \n@RichardHeartWin - @HEXcrypto  delivers his keynote during AIBC Summit. \nhttp://bit.ly/34IORJc \n#blockchain #bitcoin #ethereum #cryptocurrency #technology\n#crypto'	2019-12-20	0.0
282	b'EOY normal coins sleep, but no @ApolloCurrency\nThey have gave us a present, Latoken listing!!!! A top 20 exchange.\n\nSo damn proud to be an Apollonaut!\n\n#BTC #ETH #XRP #MKR #BNB #BCH #USDT #LTC #EOS #BSV'	2019-12-20	0.4125
283	b'Trade APL on LATOKEN! http://bit.ly/2PBamHH \nApollo is an all-in-one currency offering its users endless\npossibilities that go beyond making secure payments for goods and services.\xe2\x80\xa6'	2019-12-20	0.1375
284	b'Letter of support from the AOC (air op centre) they already validated what @Conste11ation is doing & allows them to goto other divisions in the department of defense\n\n2020 is going to be big for $dag\n\n$qnt $coti $peg $snx $rlc $olt $vra #cryptocurrency #bitcoin #Blockchain #Data'	2019-12-20	-0.0625
285	b'HK$70 million frozen in Hong Kong!\n\n#Bitcoin cannot be frozen or censored, use Bitcoin instead. '	2019-12-20	0.0
286	b'BREAKING: #HK police have arrested four people from Spark Alliance HK, a platform that collects donation to support anti-government protesters, for money laundering. HK$70 million frozen.'	2019-12-20	0.0
287	b'940 #BTC (6,703,454 USD) transferred from #Bitfinex to unknown wallet\n\nTx: https://whale-alert.io/transaction/bitcoin/d446784031980b4b95492d3d729172c1bfdf552970aa86c28a1855fa62ffcdab \xe2\x80\xa6'	2019-12-20	-0.1
288	"b""We're happy to announce that Energi $NRG is now officially listed on Citex!\n\nNRG/BTC and NRG/USDT pairs are available for trading.\n\nhttps://trade.citex.co.kr/trade/NRG_BTC \n\nhttps://trade.citex.co.kr/trade/NRG_USDT """	2019-12-20	0.7
289	b'How many #Satoshis make up a #Bitcoin? \n\nLet\xe2\x80\x99s find out  #AskLuno'	2019-12-20	0.5
290	b'$BTC\n\nLong scenario\nConfirmation weekly close above 7630$ '	2019-12-20	-0.025
291	b'Both fully synced.\nWhy is the Bitcoin chain larger than the Ethereum chain?\nCommands: \ngeth\nbitcoin-core.qt\n\nNot trolling. It must have something to do with default sync modes and storing of state. But still a curious picture. '	2019-12-20	-0.05
292	"b'The only difference from the previous bottom is that the ""test pump"" went out of control \n\nDue to shorts covering? I don\'t know if shorting bitcoin was a thing then? '"	2019-12-20	-0.09722222222222221
293	b'A British national has been extradited to the U.S. for his alleged participation in \xe2\x80\x9cThe Dark Overlord\xe2\x80\x9d hacking group that stole data from several Missouri companies and demanded ransom paid in bitcoin. \n\nVia @realDannyNelson'	2019-12-20	-0.0625
294	b'Reports Criticize Bitcoin SV Miners and the Chain\xe2\x80\x99s Upcoming Fork https://ift.tt/2twSXHu '	2019-12-20	0.0
295	b'In a shaky market, sold my $INS bag and rebought a bigger stack of $VET. \n\nYour time to shine baby \n$BTC $XRP $VTHO $DAG $RUNE'	2019-12-20	-0.16666666666666666
296	"b""Starting to doubt if we will see my level but patience is a virtue they say\n\nI was hoping for a slow and steady LTF up-trend towards the level (green squigly)\n\nI'll keep waiting"""	2019-12-20	-0.08333333333333334
297	b'bitcoin is the elephant and we are the blind men'	2019-12-20	-0.5
298	"b""$BTC\n\n6.000$ call \xe2\x80\x93 realised.\n14.000$ call \xe2\x80\x93 realised.\n\nSee the thread.\n\nNow I'm calling >14.000$ in 2020. """	2019-12-20	0.0
299	"b""BTC is gonna challenge 14.000$ in the near future. I'm as sure as I was in Feb that BTC is going to 6.000$ and as I was in April that BTC is going to 14.000$. The only problem is that no majors (except Chinese coins) has broken bearish structures. Combos and flats everywhere."""	2019-12-20	0.033333333333333326
300	b'$200 #cryptos #giveaway #Christmas  \n$50 #BTC $50 #ETH $50 #XRP $50 #EOS\n\n1, Follow @BexplusExchange\n2, Retweet with your #christmaswish & Like\n3, Tag 4 friends\n4, Turn on post notifications\n\n4 Winners announced on 24th Dec. @ 12am\n#Airdrops #GiveawayAlert #crypto #cryptocurrency'	2019-12-20	0.0
301	b'Episode #1 is up! Thanks to @jimmysong & @davidgerard\nfor a great debate.\n\nBe on lookout for new poll, to answer AFTER listening, so we can decide winner by % votes moved from pre-debate poll.\n\nMotion: BTC will Attain Global Store of Value Status in 2040.\n\nhttp://blockdebate.buzzsprout.com/ '	2019-12-20	0.28409090909090906
302	b'PictureEx #Announcement \n\nPictureEx has entered into a partnership with coinkeeper.\n\nWe are looking forward to a good cooperation and a Great future!\n\n@Coinkeeperworld @ex_picture  #Crypto #BTC #ETH #Picarmy'	2019-12-20	0.5
303	b'FF: shoutout to the anon accounts who have contributed to my learning as a user of Bitcoin related open source software\n@openoms \n@zndtoshi \n@BTCxZelko \n@fiatjaf'	2019-12-20	0.0
304	b'is this bullish? $LINK $BTC '	2019-12-20	0.0
305	b'BTC SNAPPED AGAIN '	2019-12-20	0.0
306	b'EIDOLON OUT RIGHT NOW\nhttps://ampl.ink/w1Poz '	2019-12-20	0.2857142857142857
307	b'#FF Great peeps \n\n@MuroCrypto\n@CryptoNewton\n@CryptoNTez\n@devchart\n@TraderLenny\n@WhiteWolfTrader\n@BTC_JackSparrow\n@WyckoffOnCrypto\n@PoiSzn\n@JonCCT\n@CryptoZyzz\n@CryptoBullet1\n@IrnCrypt\n@ruffiian\n@G_maker\n@TheEuroSniper\n@BullishKid\n@inversebrah\n@ByzGeneral\n@Crypt0fons\n@FaizFalak3'	2019-12-20	0.8
308	"b""https://fortherefugees.com/donate/ \n\nJust randomly saw this, and started wondering: why do people still bother listing other coins for donations?\n\nBTC: 9.11 ($65000)\nBCH: <2 ($400)\nETH: 1.3 ($160)\nXMR: \n\nI've seen the same with @torproject & many others\xe2\x80\xa6  Is 0.x% really worth the effort?"""	2019-12-20	0.034999999999999996
309	b'#Bitcoin and the Internet\n[a comparison]\n\n#fintech #Insurtech #cryptocurrency #blockchain @AntonioSelas @dinisguarda @FrankJSchwab @Stevewal63 @jblefevre60 @ipfconline1 @TheRudinGroup @efipm @SpirosMargaris @insurtechforum @luc_schuurmans @Julez_Norton \n\nhttp://bit.ly/38Wl5UN '	2019-12-20	0.0
310	b'In this edition of #TheBSVPitch, @Bitcoin_Beyond shared what @TrueReviews_io can do in creating a fairer and more effective way of leaving and gathering consumer reviews     http://socsi.in/eUHMZ  \n\n#BitcoinSV #BSV #Bitcoin'	2019-12-20	0.55
311	b'$BNB / $BTC\n\nLooking tastier than sashimi on a hot day.\n\nCredit to my homie @cryptunez for this gem.\n\nMacro diagonal and horizontal look fantastic.\n\nSmall entry here, going to average down if it drops further for a longer term swing.'	2019-12-20	0.015740740740740736
312	b'Tippin Time\n0.04 XRP for 25 People\nRT & Tag friends\nFollow ME and\n\n@linkupfounders\n@bitcoin_clara\n@LinkupTha\n@LinkupFr\n@LinkupTR\n@LinkupCMR\n@LinkupDRC\n@LinkupPakistan\n@LinkupNl\n@LinkupJPN\n@Linkup_ID\n@LinkupAr\n@Linkupus\n@LinkupE\n@Linkup_my\n\n#linkup #Comingsoon'	2019-12-20	0.0
313	b'During the most recent slide in #Bitcoin prices, futures markets caught fire. \n\nThe @Bakkt physical delivery exchange has now reported a new record high in open interest on the platform.\n\n$BTC'	2019-12-20	0.13272727272727272
314	b'All I see is a weaker version of what we had before, because we likely have shorts that have been sitting in better positioning from earlier PA.\n\ni.e. Squeeze was less crowded = Less fuel\n\nCommence a series of head-fakes, and slow drift back down to the low.\n\n$BTC '	2019-12-20	-0.03209876543209877
315	b'#CT_index Special from Cointelegraph \nBTC - https://goo.gl/PUeVPn \nETH - https://goo.gl/zvFCvS '	2019-12-20	0.35714285714285715
316	b'You don\xe2\x80\x99t need to do anything to get your #bob phone on time. @FUNCTIONX_IO reliable company. She fulfills her obligations always on time. Therefore, do not worry, and calm wait for your purchase. #functionx #btc #cryptonews #blockchainphone #FX #decentralised #PundiX'	2019-12-20	0.30000000000000004
317	"b""They would need to get the bitcoin first. \n\nI think @Bitwage is what he's looking for."""	2019-12-20	0.25
318	b'Happy thoughts...\n\n17,520 hrs ago, $BTC was $17,520.\n\nOn this day, 2 yrs ago, 730 days ago, 17,520 hrs ago, #Bitcoin\xe2\x80\x99s market cap was $278.5B.\n\nToday, the entire #Crypto market is $190.5B.\n\nWe don\xe2\x80\x99t have an exact count of suicides and divorces.\n\nBut what has crypto done for you? pic.twitter.com/hcsnKc53r5'	2019-12-20	0.35000000000000003
319	b'3 $ELA vs $BAT\n\nBasic Attention Token has a the Brave browser but the Vision and progress of Elastos is so much larger. They plan to be the framework of the decentralized internet and with $BTC merge mining and sidechains they can do it \n\nBAT $234,000,000 MC\n\nELA $25,000,000 MC'	2019-12-20	0.26666666666666666
320	b'Me: Pay me in bitcoin.\n\nThem: How?\n\nYou:'	2019-12-20	0.0
321	"b""All I want is to hold my sats in peace. The only time I have spent my bitcoins:\n\n- Supporting @BtcpayServer devs and @hodlonaut (fuck faketoshi)\n\n- Paying for @privacyhalt's delicious food at @joobarsg during our bitcoin meetups\n\n- I recently pre-ordered @lightnitegame"""	2019-12-20	0.125
322	"b""I've been talking about the rising cost of Snickers bars for years. Here is Bitcoin core dev @peterktodd speaking out too.\n\nHow many more of us are out there? What if prices for more critical goods like college, healthcare, and childcare has been silently increasing as well? https://twitter.com/peterktodd/status/1207880516009103360 \xe2\x80\xa6"""	2019-12-20	0.3
323	b'Buying #bitcoin in Australia is now simpler and more convenient with @binanceliteau\xe2\x80\x99s new integration with POLi payments! \n\nStack sats online and top up your @trustwalletapp via http://binancelite.com  with ZERO fees or read more about it here'	2019-12-20	0.41761363636363635
324	"b""Final day of #Xmasbybit #Giveaway!\n\nWe're collaborating with our mate @AlexSaundersAU to give THREE lucky winners 333,000 sats and 3x premium subscriptions to Nuggets News Weekly Digest!\n\nTo enter\nFollow @Travelbybit & @NuggetsNewsAU\nComment your favourite thing about BTC """	2019-12-20	0.20833333333333331
325	"b'Strong words from @woonomic:\n\n""If anything happens with the Bitcoin Code Base, I think \nDecred is the Next Best Hedge"" \n\nDecred = Secure. Adaptable. Sustainable.\n\n#DCR #Decred'"	2019-12-20	0.20666666666666664
326	b'expecting a move here, clearly bias is bullish\n\nLong since 7109, SL at 6999\n\n$BTC '	2019-12-20	0.02500000000000001
327	b'136 days until the next Bitcoin block reward halving! Follow along with @BinanceAcademy Bitcoin Halving Countdown '	2019-12-20	0.0
328	"b""Apparently I've met bitcoin mom! who knew """	2019-12-20	0.0625
329	b'You never know what amazing people you will meet at a Bitcoin meetup '	2019-12-20	0.6000000000000001
330	b'https://bico.media/08a7ea38acef526af21c5c6f5519955a8f024e34679ef933d92a02fbeed6931a.jpg \xe2\x80\xa6 Every time you upload images to the Bitcoin blockchain, the Bitcoin civilization advances. '	2019-12-20	0.0
331	b'Why Bitcoin Reason #1\n\nNever goes offline-\n\nBanks- Not so much\n\n#bitcoin '	2019-12-20	0.2
332	b'\xe2\x80\x9cYou never actually own a Bitcoin\xe2\x80\x9d\n\nYou merely look after it for the next generation. #BTC  '	2019-12-20	-0.26666666666666666
333	b'Tomochain currently has the highest #altrank in the market indicating relative strength in trading volume, price outperformance relative to $btc, social engagement, and social volume. https://lunarcrush.com/coins/tomo/tomochain \xe2\x80\xa6 $tomo @TomoChainANN #tomochain pic.twitter.com/ZxkUCSfQXD'	2019-12-20	0.013333333333333332
334	"b""#btc #bitcoin #xbt\n\nCould be the bottom here if we don't get another failed impulsive wave (x-wave)"""	2019-12-20	-0.5
335	"b""Let's try this again.\n\n$500 in FREE Bitcoin.\n\nShare tf out of this and lets make some free coin, I know you guys desperately need it. Its click-baity, its grifty, I don't give a shit.\n\nYou can find the video here:\nhttps://youtu.be/HQTJFG-7wN8 """	2019-12-20	1.3877787807814457e-17
336	b'#Giveaway For celebrating the collaboration of TokenPocket and ROCKMINER, 5 lucky users will share the following gifts of 20 #USDT*2 and #BTC-120 DAYS contracts*3\n\nFollow @RockMinerInc and @TokenPocket_TP \nRT & @ 2Friends'	2019-12-20	0.16666666666666666
337	"b""Good episode of Keiser Report covering what's going on with the Argentina financial crisis. @stacyherbert & @maxkeiser have been doing some epic shows lately.\n\nhttps://www.youtube.com/watch?v=ysPDTltJvxU \xe2\x80\xa6\n\nAs you can see from this local bitcoins Argentina volume chart, some people are turning to BTC. """	2019-12-20	0.09999999999999999
338	b'30 minutes left till 50 #CashApp users receive $10-15 worth of #BTC! \n\nFirst giveaway went great, thank you family  #FortuneCrowd'	2019-12-20	0.35625
339	b'\xe2\x80\x9cIf you\xe2\x80\x99re going to present the problem, present the solution with it. - @LuchoPoletti on @CitizenBitcoin \n\nBitcoiners are going to rule the world. It\xe2\x80\x99s just a matter of time. \n\nThanks for the killer bitcoin propaganda and sharing your thoughts, Lucho. '	2019-12-20	0.025
340	b'Interview with @CitizenBitcoin dropped today \nhttp://citizenbitcoin.world/episodes/lucho-poletti-bitcoin-art-renaissance-memes-lightning-finance \xe2\x80\xa6\n#bitcoinart #propaganda #cryptoart '	2019-12-20	-0.1
341	"b""1/ MY #TRADING YEAR #REVIEW.\n\nA disappointing end to the year. Here is my #equity curve from 1/12/18 - 1/12/19.\n\nA peak of approx 18,000%, but, closing the year at 15,500%. Don't get me wrong, I believe I had an amazing year of trading, a lot of lessons learnt.\n#bitcoin $BTC """	2019-12-20	-0.16666666666666666
342	b'$SBES Multi-Billion $USD Merger Candidate by Chinese SaaS Leader.\n\nVery convincing DD: https://threadreaderapp.com/thread/1201372194980421632.html \xe2\x80\xa6\n\n$BTC $XRP $LTC $ETH $ADA $XLM $XVG $TRX $OCN $IOST $NCASH $STORM $EOS $NEO $IOTA $BOLT $DAG $OCEAN $BNB $OLT $WAN $RVN $WTC $ENJ $ONE $CELT $DUSK $LISK $ETC $GO $INS'	2019-12-20	0.15
343	b'$SBES master dd pack! This is why we call it best otcreverse merger \nhttps://threadreaderapp.com/thread/1201372194980421632.html \xe2\x80\xa6\n$axxa $ttcm $zmrk $qalb $clsi $hdii $grnf $spy $igex #stocks $opti #Wallstreet #nasdaq #china $spx  $opti @CNNMoneyCH $xrp \xe2\x80\xa6'	2019-12-20	1.0
344	b'Progress\n\nToday vs. May 12, 2019\nBTC up 3%\nJust about everything else down significantly. (XTZ and BSV are the exceptions)\nLTC, EOS, ADA, XLM, DASH all down more than 50% '	2019-12-20	0.14097222222222222
345	b'Well done traders, #DueDEX has a new daily record of $320.749M USD volume! \n\nReceive up to $70 welcome bonus and start trading $BTC today! http://DueDEX.com/bonus '	2019-12-20	0.37878787878787873
346	b'Congress Considers Federal Crypto Regulators In New Cryptocurrency Act Of 2020 #Congress #regulation #cryptocurrency #FederalReserve #BTC #XRP #bitcoin \xe2\x81\xa6@AndrewNation13\xe2\x81\xa9 \xe2\x81\xa6@XrpCarolina\xe2\x81\xa9'	2019-12-20	0.13636363636363635
347	b'You never know what amazing people you will meet at a Bitcoin meetup '	2019-12-20	0.6000000000000001
348	"b""\xe2\x88\x99 Today's volume so far: 1516 BTC ($10.86 million)\n\xe2\x88\x99 Last traded price: $7,165\n\xe2\x88\x99 Trading day progress: 83%\n\xe2\x88\x99 Current daily Bakktarget\xe2\x84\xa2: 1671 BTC ($11.97 million)"""	2019-12-20	0.025
349	b'4/4 The only cure is decentralized digital sound money for a global society that is resistant to co-opting, debasement, seizure, censorship, inflation, and surveillance.\n\nBitcoin Fixes This. '	2019-12-20	0.1
350	"b""And if you'd like to learn more about Bitcoin margin trading and leverage\n\nHere's a complete video guide below"""	2019-12-20	0.3
351	b'Binance partners with FTX...\n\nAnother reason why you should use Bybit for your Bitcoin margin trading \n\nCome stack sats with me\n\nhttp://Mybybit.com '	2019-12-20	0.0
352	b'Only after BTC, ETH & XRP  You can never go wrong with $TOMO @TomoChainANN '	2019-12-20	-0.25
353	b'Top 10 Mentions on Twitter in the last hour - $BTC $ETH $XRP $TOMO $LTC $VET $BCH $EOS $BNB $TRX \n\nMore on http://CoinTrendz.com   '	2019-12-20	0.3333333333333333
354	b'#Bitcoin ($BTC) had a volatile past couple of days, with bears orchestrating a violent sell-off that sent it as low as $6,400 before buyers stepped up and catalyzed a major rally that sent the crypto back up to the $7,000 region (via @ColePetersen14).'	2019-12-20	-0.1975
355	b'1/So someone sent $BTC to a segwit v1 address. \n(v1 is the script version slated for Taproot.)\n\nThe new Core 0.19 release made this txn possible. Previously, txns spent to v1 addresses were rejected by mempools. 0.19 nodes accept it.\n\nh/t: @philipglazman \nhttps://blockstream.info/tx/b53e3bc5edbb41b34a963ecf67eb045266cf841cab73a780940ce6845377f141 \xe2\x80\xa6'	2019-12-20	-0.03257575757575758
356	b'European Central Bank\xe2\x80\x99s CBDC Borrows Bitcoin\xe2\x80\x99s Pseudo-Anonymity https://ift.tt/2EDJkZP '	2019-12-20	0.0
357	b'Apollo Sharding runs on 33% of its blockchain. The Apollo DEVS are making the best coin in crypto.\nGet ready for 2020.\nEthereum has been trying sharding for so long. Apollo Did it. \n\n#apollocurrency #crypto #bitcoin #eth #xrp #xlm #xvg #blockchain #tech #investors #etn #tech'	2019-12-20	0.3833333333333333
358	b'Wordpress vs Steemit - Bloggers\n\xe2\x9e\x9e https://goo.gl/qotpt2  \n#bitcoin #cryptocurrency'	2019-12-20	0.0
359	b'Facebook - Censored \nInstagram - Censored  \nTwitter - Censored \nYouTube - Censored \n\nTelegram - Uncensored '	2019-12-20	0.0
360	b'I\xe2\x80\x99m proud to say I haven\xe2\x80\x99t used @coinbase in two months. I don\xe2\x80\x99t support exchanges that don\xe2\x80\x99t support Bitcoin. #BSV is Bitcoin. I get BSV directly from Bittrex'	2019-12-20	0.45
361	b'New Listing: To celebrate the launch of $NRG #ENERGI on CITEX P board paired with $BTC. \n\n40 $NRG(worth $100) to 5 lucky users are giving away!\n\nComplete:\n\n1. Follow+LIKE+RT+Tag 5 friends \n2. Join our Telegram\n\nDetails: https://citex.zendesk.com/hc/en-us/articles/360038145231 \xe2\x80\xa6\n\n#Merryxmas #HappyNewYear'	2019-12-20	0.21767676767676766
362	b'First Team All-MIAA\nCrab Bowl Selection\nBTC All Star Game Selection\nSecond Team All-Metro\nhttp://www.hudl.com/video/3/7891394/5da880f00dbfd90e1013ac8f \xe2\x80\xa6'	2019-12-20	-0.05000000000000001
363	b'#gold market valuation at 70 times where #bitcoin is ... makes little sense to me | This ratio should shrink to single-digits within 3-5 years and send $BTC to $50,000-$100,000 | I think the odds are 50/50 ... not bad (odds) for a bet with a 10X (1,000%) payout | #Patience'	2019-12-20	0.08124999999999996
364	b'Protect yourself when online shopping these holidays  When making online payments, only pay for items using a secure payment method \xe2\x80\x94such as PayPal. Think twice before using virtual currencies such as bitcoin.'	2019-12-20	0.13333333333333333
365	b'Cultural impact:\n\n \xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\n \xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\n \xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\n \xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88 \n \xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\n \xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\n \xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88         _____________\nBitcoin                         Shitcoins'	2019-12-20	0.1
366	"b""2ND ANNUAL BITCOIN BEN WORLD RECORD TEXAS MEETUP! Only 150 VIP tickets that include @RoadtoRoota Concert Friday, admission to the Meetup Saturday, Commemorative T Shirt & Hat! ALL FOR ONLY $50... Get em before they're gone! http://www.bitcoinbentexasmeetup.com \n@bensemchee @lisamightydavis"""	2019-12-20	0.0
367	b'AMAZING. \n\nAPOLLO THE FIRST COIN TO IMPLEMENT SHARDING.\n\nCAN RUN 33% OF ITS FULL BLOCKCHAIN. JUST IMAGINE IF BITCOIN COULD DO THAT.\n\nAPOLLO IS THE COIN OF 2020 AND WILL BE A TOP 10 COIN HAND DOWN\nHttps://youtu.be/pWge7m0SXHA \n\n#APOLLOCURRENCY #CRYPTO #BITCOIN #ETH #XRP #XLM #XVG'	2019-12-20	0.3088888888888889
368	b'We donated $25 in bitcoin to help @Atlas_Arms_Org build a new type of legally-unrestricted, armor piercing handgun ammunition. (Verify with @SwordForGideon).\n\nFor better privacy, we used the PayNym feature of @SamouraiWallet \n\nDonate BTC to Atlas: '	2019-12-20	0.3181818181818182
369	"b""Let's see what the future brings for BTC....\nhttps://www.tradingview.com/x/x31rjOuV/ \n#GANN #BTC #ASTRO #GEO #ADA"""	2019-12-20	0.0
370	b'http://New.Capital  exchange will list #DigiByte with TWINS, BTC and XEM pairs for free ***IF*** #DGB community will come to Discord and let dev know it will be worth his effort!\nGood for the first 100 people: https://discord.gg/66AUUq6 \nOr find one on http://new.capital .'	2019-12-20	0.43125
371	b'What you purchase is your business. But if you bought it with Bitcoin, everyone in the world can see what you spent, where and when you spent it, and how much money you have left. There is no scenario in the world where this is a smart choice. #UseMonero'	2019-12-20	0.04285714285714286
372	"b'What you purchase is your business. #TakeBacktheInternet\n\n""Using digital cash is one way to take back the internet and protect what privacy we have. The Tor and Bitcoin communities can make for powerf\xe2\x80\xa6'"	2019-12-20	0.0
373	b'We know decentralized money is possible.\n\nBitcoin has already won.'	2019-12-20	0.0
374	b'$BTC - not exactly like before but the logarithmic #bitcoin ascension line holds...at this level on this date... '	2019-12-20	-0.125
375	b'Thanks to everyone that helped me out. I\xe2\x80\x99ve only been around for a short time but everyone here is cool! I plan on learning a lot more about bitcoin!'	2019-12-20	0.2525
376	b'What other crypto project can successfully operate with a 1/3rd of their blockchain? Imagine how efficient and scalable they would be. Only @ApolloCurrency offers database level sharding. Another successful audit of just 1 feature rich segment:\n#BTC\n#ETH'	2019-12-20	0.30833333333333335
377	"b""I'm calling it. SEO Twitter has surpassed Bitcoin Twitter as overall worst."""	2019-12-20	-0.5
378	b'5/ common to all of those is that they\xe2\x80\x99re less reliant on implementation details like \xe2\x80\x9cbitcoin addresses\xe2\x80\x9d. They\xe2\x80\x99re integrated with services and components relevant to their specific usecase, and take care of details for you.'	2019-12-20	-0.016666666666666663
379	b'Travelbybit to Drop Bitcoin Payments After Viral Double Spend Video https://ift.tt/3911bIr '	2019-12-20	0.0
380	b'My solar Bitcoin mining farm is now heating a cozy colony of big fluffy hens and ducks who lay plenty of eggs every day. Half of mining profits sustain their organic feed while selling half of their eggs doubles the daily mining profits. Pretty darn good huh?! '	2019-12-20	0.04895833333333334
381	b'A lot of craze around heatmaps and similar tools right now.\n\nTransacted volume is way more important than pre-transacted volume.\n\nFootprint > Orderbook \n\nEnd thread.\n\n$BTC'	2019-12-20	0.29642857142857143
382	"b'I tried spending my own money today\n\nI had to call customer support to unblock my account after the first swipe\n\nThen I had to call again to raise my daily limit\n\nThen I called a final time when the last guy couldn\'t do it cos ""computer say no""\n\nBitcoin doesn\'t have a daily limit'"	2019-12-20	0.14166666666666666
383	b'$BTC - looking for a long rather than a short rt now.  . #bitcoin '	2019-12-20	-0.025
384	b'NavCoin Core 4.7.2 has been released, please read the release notes then update and reindex as soon as possible to take advantage of the latest stability patches! \nhttps://navcoin.org/en/notices/2019-12-19-navcoin-core-4-7-2-community-fund-stability-patches/ \xe2\x80\xa6 #blockchain #navcoin #bitcoin #cryptocurrency #decentralization'	2019-12-20	0.3125
385	b'U.S. Government Steals Money From NSA Whistleblower Edward Snowden, Proving A Case For #Bitcoin:\nhttp://steemit.com/politics/@activistpost/u-s-government-steals-money-from-nsa-whistleblower-edward-snowden-proving-a-case-for-bitcoin \xe2\x80\xa6\n&'	2019-12-20	0.0
386	"b""$BTC - What is your opinion on #Bitcoin's future growth?\n\n#BTC #crypto #cryptocurrencies #cryptotwitter #cryptocurrency #eth #ltc #xrp #altcoin #altcoins #ethereum #litecoin #bitcointrading #cryptomarket"""	2019-12-20	0.0
387	b'How to trade $BTC\n\n1. Catch 10% move and close position \n\n2. Wait 3 weeks\n\n3. Open new position\n\nRepeat'	2019-12-20	0.06818181818181818
388	"b""Transferwise is not Bitcoin. Instant fiat payments are not bitcoin. \n\nI shouldn't have to say this, but I do."""	2019-12-20	0.0
389	b'   \n\n1. Living in #Brazil with #Portuguese as native language\n#English spoken too?\n\n2.Could u #promote a #crypto & #messenging #app both in Portuguese & English with a #Twitter account? \n\n#Paid #job $BTC / $ETH / $XRP\n\nFollow @bitcoin_clara & DM/PV her\n\nLike & RT'	2019-12-20	0.0
390	b'Tippin Time\n0.04 XRP for 25 People\nRT & Tag friends\nFollow Me&follow\n\n@linkupfounders\n@bitcoin_clara\n@LinkupTha\n@LinkupFr\n@LinkupTR\n@LinkupCMR\n@LinkupDRC\n@LinkupPakistan\n@LinkupVEN\n@LinkupAUS\n@LinkupVN\n@LinkupKhmer\n@LinkupCN\n@LinkupIndia\n\n#Linkup #Comingsoon'	2019-12-20	0.0
